class_id,dungeon_id,difficulty_id,affix_id,num_completed
DR_BA,SB,16,TY_TE_VO_IN,15
DR_BA,SB,17,FO_BO_SK_IN,2
DR_BA,SB,17,FO_SA_GR_IN,5
DR_BA,SB,17,TY_RA_NE_IN,2
DR_BA,SB,17,TY_TE_VO_IN,12
DR_BA,SB,18,FO_SA_GR_IN,3
DR_BA,SB,18,TY_RA_NE_IN,1
DR_BA,SB,18,TY_TE_VO_IN,2
DR_BA,SS,13,FO_BO_SK_IN,2
DR_BA,SS,13,FO_SA_GR_IN,1
DR_BA,SS,14,FO_BO_SK_IN,10
DR_BA,SS,15,FO_BO_SK_IN,7
DR_BA,SS,15,FO_SA_GR_IN,2
DR_BA,SS,15,TY_RA_NE_IN,4
DR_BA,SS,15,TY_TE_VO_IN,5
DR_BA,SS,16,FO_BO_SK_IN,1
DR_BA,SS,16,FO_SA_GR_IN,1
DR_BA,SS,16,TY_RA_NE_IN,1
DR_BA,SS,16,TY_TE_VO_IN,16
DR_BA,SS,17,FO_SA_GR_IN,1
DR_BA,SS,17,TY_RA_NE_IN,1
DR_BA,SS,17,TY_TE_VO_IN,5
DR_BA,TD,13,FO_BO_SK_IN,1
DR_BA,TD,13,FO_SA_GR_IN,1
DR_BA,TD,14,FO_BO_SK_IN,2
DR_BA,TD,15,FO_BO_SK_IN,9
DR_BA,TD,15,FO_SA_GR_IN,1
DR_BA,TD,15,TY_RA_NE_IN,1
DR_BA,TD,15,TY_TE_VO_IN,3
DR_BA,TD,16,FO_BO_SK_IN,14
DR_BA,TD,16,FO_SA_GR_IN,1
DR_BA,TD,16,TY_TE_VO_IN,17
DR_BA,TD,17,FO_BO_SK_IN,5
DR_BA,TD,17,FO_SA_GR_IN,1
DR_BA,TD,17,TY_TE_VO_IN,8
DR_BA,TS,13,TY_RA_NE_IN,1
DR_BA,TS,13,TY_TE_VO_IN,1
DR_BA,TS,14,FO_BO_SK_IN,3
DR_BA,TS,14,FO_SA_GR_IN,2
DR_BA,TS,14,TY_RA_NE_IN,1
DR_BA,TS,14,TY_TE_VO_IN,1
DR_BA,TS,15,FO_BO_SK_IN,4
DR_BA,TS,15,FO_SA_GR_IN,2
DR_BA,TS,15,TY_RA_NE_IN,3
DR_BA,TS,15,TY_TE_VO_IN,12
DR_BA,TS,16,FO_BO_SK_IN,12
DR_BA,TS,16,FO_SA_GR_IN,7
DR_BA,TS,16,TY_RA_NE_IN,1
DR_BA,TS,16,TY_TE_VO_IN,10
DR_BA,TS,17,FO_BO_SK_IN,5
DR_BA,TS,17,FO_SA_GR_IN,5
DR_BA,TS,17,TY_TE_VO_IN,2
DR_BA,TS,18,FO_SA_GR_IN,1
DR_BA,UR,14,TY_RA_NE_IN,1
DR_BA,UR,14,TY_TE_VO_IN,1
DR_BA,UR,15,FO_BO_SK_IN,1
DR_BA,UR,15,FO_SA_GR_IN,3
DR_BA,UR,15,TY_BO_EX_IN,2
DR_BA,UR,15,TY_RA_NE_IN,6
DR_BA,UR,15,TY_TE_VO_IN,7
DR_BA,UR,16,FO_BO_SK_IN,2
DR_BA,UR,16,FO_SA_GR_IN,10
DR_BA,UR,16,TY_RA_NE_IN,1
DR_BA,UR,16,TY_TE_VO_IN,12
DR_BA,UR,17,FO_BO_SK_IN,2
DR_BA,UR,17,FO_SA_GR_IN,11
DR_BA,UR,17,TY_RA_NE_IN,1
DR_BA,UR,17,TY_TE_VO_IN,2
DR_BA,UR,18,FO_SA_GR_IN,3
DR_BA,UR,19,FO_SA_GR_IN,1
DR_BA,WM,13,FO_SA_GR_IN,2
DR_BA,WM,14,FO_BO_SK_IN,2
DR_BA,WM,15,FO_BO_SK_IN,4
DR_BA,WM,15,FO_SA_GR_IN,5
DR_BA,WM,15,TY_TE_VO_IN,4
DR_BA,WM,16,FO_BO_SK_IN,2
DR_BA,WM,16,FO_SA_GR_IN,2
DR_BA,WM,16,TY_RA_NE_IN,1
DR_BA,WM,16,TY_TE_VO_IN,13
DR_BA,WM,17,FO_BO_SK_IN,2
DR_BA,WM,17,FO_SA_GR_IN,3
DR_BA,WM,17,TY_TE_VO_IN,8
DR_BA,WM,18,FO_BO_SK_IN,1
DR_BA,WM,18,FO_SA_GR_IN,1
DR_GU,AD,17,TY_BO_EX_IN,1
DR_GU,FH,16,FO_BO_SK_IN,1
DR_GU,FH,16,TY_TE_VO_IN,1
DR_GU,FH,17,TY_TE_VO_IN,1
DR_GU,SB,17,TY_TE_VO_IN,1
DR_GU,SS,13,FO_BO_SK_IN,1
DR_GU,SS,14,FO_SA_GR_IN,1
DR_GU,SS,15,FO_SA_GR_IN,1
DR_GU,TD,15,FO_SA_GR_IN,1
DR_GU,TD,16,TY_TE_VO_IN,1
DR_GU,TS,15,TY_BO_EX_IN,1
DR_GU,TS,15,TY_TE_VO_IN,1
DR_GU,TS,16,TY_TE_VO_IN,1
DR_GU,UR,15,TY_TE_VO_IN,1
DR_GU,UR,16,TY_TE_VO_IN,1
DR_GU,WM,14,FO_BO_SK_IN,1
DR_RE,AD,15,FO_BO_SK_IN,2
DR_RE,AD,15,FO_SA_GR_IN,3
DR_RE,AD,16,FO_SA_GR_IN,4
DR_RE,AD,16,TY_RA_NE_IN,1
DR_RE,AD,16,TY_TE_VO_IN,3
DR_RE,AD,17,FO_BO_SK_IN,3
DR_RE,AD,17,FO_SA_GR_IN,11
DR_RE,AD,17,TY_RA_NE_IN,1
DR_RE,AD,17,TY_TE_VO_IN,17
DR_RE,AD,18,FO_SA_GR_IN,3
DR_RE,AD,18,TY_TE_VO_IN,3
DR_RE,FH,15,FO_BO_SK_IN,2
DR_RE,FH,15,TY_TE_VO_IN,2
DR_RE,FH,16,FO_BO_SK_IN,1
DR_RE,FH,16,FO_SA_GR_IN,1
DR_RE,FH,16,TY_BU_SK_IN,1
DR_RE,FH,16,TY_TE_VO_IN,14
DR_RE,FH,17,FO_BO_SK_IN,4
DR_RE,FH,17,FO_SA_GR_IN,10
DR_RE,FH,17,TY_TE_VO_IN,6
DR_RE,FH,18,FO_SA_GR_IN,3
DR_RE,FH,18,TY_TE_VO_IN,1
DR_RE,KR,13,FO_SA_GR_IN,1
DR_RE,KR,13,TY_TE_VO_IN,1
DR_RE,KR,14,FO_SA_GR_IN,2
DR_RE,KR,14,TY_TE_VO_IN,5
DR_RE,KR,15,FO_BO_SK_IN,6
DR_RE,KR,15,FO_SA_GR_IN,7
DR_RE,KR,15,TY_RA_NE_IN,1
DR_RE,KR,15,TY_TE_VO_IN,7
DR_RE,KR,16,FO_BO_SK_IN,1
DR_RE,KR,16,FO_SA_GR_IN,7
DR_RE,KR,16,TY_BO_EX_IN,1
DR_RE,KR,16,TY_TE_VO_IN,12
DR_RE,KR,17,FO_SA_GR_IN,3
DR_RE,ML,13,FO_BO_SK_IN,1
DR_RE,ML,13,FO_SA_GR_IN,2
DR_RE,ML,14,FO_BO_SK_IN,4
DR_RE,ML,14,FO_SA_GR_IN,7
DR_RE,ML,14,FO_TE_QU_IN,1
DR_RE,ML,15,FO_BO_SK_IN,2
DR_RE,ML,15,FO_SA_GR_IN,8
DR_RE,ML,15,TY_RA_NE_IN,1
DR_RE,ML,15,TY_TE_VO_IN,4
DR_RE,ML,16,FO_SA_GR_IN,2
DR_RE,ML,16,TY_RA_NE_IN,1
DR_RE,ML,16,TY_TE_VO_IN,7
DR_RE,ML,17,TY_TE_VO_IN,9
DR_RE,SB,13,FO_SA_GR_IN,3
DR_RE,SB,14,FO_SA_GR_IN,2
DR_RE,SB,15,FO_SA_GR_IN,5
DR_RE,SB,15,TY_RA_NE_IN,1
DR_RE,SB,15,TY_TE_VO_IN,5
DR_RE,SB,16,FO_SA_GR_IN,9
DR_RE,SB,16,TY_RA_NE_IN,2
DR_RE,SB,16,TY_TE_VO_IN,5
DR_RE,SB,17,FO_SA_GR_IN,3
DR_RE,SB,17,TY_RA_NE_IN,2
DR_RE,SB,17,TY_TE_VO_IN,10
DR_RE,SB,18,FO_SA_GR_IN,2
DR_RE,SS,13,FO_BO_SK_IN,2
DR_RE,SS,13,FO_SA_GR_IN,3
DR_RE,SS,14,FO_BO_SK_IN,6
DR_RE,SS,14,FO_SA_GR_IN,1
DR_RE,SS,14,TY_RA_NE_IN,1
DR_RE,SS,14,TY_TE_VO_IN,2
DR_RE,SS,15,FO_BO_SK_IN,3
DR_RE,SS,15,FO_SA_GR_IN,2
DR_RE,SS,15,TY_RA_NE_IN,2
DR_RE,SS,15,TY_TE_VO_IN,7
DR_RE,SS,16,TY_TE_VO_IN,10
DR_RE,SS,17,FO_SA_GR_IN,1
DR_RE,SS,17,TY_TE_VO_IN,2
DR_RE,TD,13,FO_BO_SK_IN,1
DR_RE,TD,15,FO_BO_SK_IN,9
DR_RE,TD,15,FO_SA_GR_IN,3
DR_RE,TD,15,TY_TE_VO_IN,3
DR_RE,TD,16,FO_BO_SK_IN,10
DR_RE,TD,16,FO_SA_GR_IN,2
DR_RE,TD,16,TY_BO_EX_IN,1
DR_RE,TD,16,TY_TE_VO_IN,18
DR_RE,TD,17,FO_BO_SK_IN,2
DR_RE,TD,17,TY_TE_VO_IN,7
DR_RE,TS,13,TY_BO_EX_IN,3
DR_RE,TS,13,TY_TE_VO_IN,2
DR_RE,TS,14,FO_BO_SK_IN,2
DR_RE,TS,14,FO_SA_GR_IN,2
DR_RE,TS,14,TY_RA_NE_IN,1
DR_RE,TS,14,TY_TE_VO_IN,1
DR_RE,TS,15,FO_BO_SK_IN,3
DR_RE,TS,15,FO_SA_GR_IN,1
DR_RE,TS,15,TY_BO_EX_IN,2
DR_RE,TS,15,TY_RA_NE_IN,3
DR_RE,TS,15,TY_TE_VO_IN,6
DR_RE,TS,16,FO_BO_SK_IN,4
DR_RE,TS,16,FO_SA_GR_IN,9
DR_RE,TS,16,TY_RA_NE_IN,2
DR_RE,TS,16,TY_TE_VO_IN,7
DR_RE,TS,17,FO_BO_SK_IN,4
DR_RE,TS,17,FO_SA_GR_IN,3
DR_RE,TS,18,FO_SA_GR_IN,1
DR_RE,UR,14,TY_BO_EX_IN,1
DR_RE,UR,15,FO_SA_GR_IN,4
DR_RE,UR,15,TY_RA_NE_IN,1
DR_RE,UR,15,TY_TE_VO_IN,4
DR_RE,UR,16,FO_BO_SK_IN,3
DR_RE,UR,16,FO_SA_GR_IN,7
DR_RE,UR,16,TY_TE_VO_IN,6
DR_RE,UR,17,FO_BO_SK_IN,1
DR_RE,UR,17,FO_SA_GR_IN,10
DR_RE,UR,17,TY_TE_VO_IN,1
DR_RE,UR,18,FO_SA_GR_IN,3
DR_RE,UR,19,FO_SA_GR_IN,1
DR_RE,WM,13,FO_SA_GR_IN,1
DR_RE,WM,14,FO_BO_SK_IN,3
DR_RE,WM,14,FO_SA_GR_IN,2
DR_RE,WM,15,FO_BO_SK_IN,2
DR_RE,WM,15,FO_SA_GR_IN,7
DR_RE,WM,15,TY_TE_VO_IN,4
DR_RE,WM,16,FO_BO_SK_IN,1
DR_RE,WM,16,FO_SA_GR_IN,3
DR_RE,WM,16,TY_RA_NE_IN,1
DR_RE,WM,16,TY_TE_VO_IN,16
DR_RE,WM,17,FO_SA_GR_IN,5
DR_RE,WM,17,TY_TE_VO_IN,3
DR_RE,WM,18,FO_SA_GR_IN,1
HU_BM,AD,15,FO_BO_SK_IN,3
HU_BM,AD,15,FO_SA_GR_IN,1
HU_BM,AD,15,TY_BO_EX_IN,1
HU_BM,AD,15,TY_TE_VO_IN,1
HU_BM,AD,16,FO_BO_SK_IN,1
HU_BM,AD,16,FO_SA_GR_IN,1
HU_BM,AD,16,TY_TE_VO_IN,1
HU_BM,AD,17,FO_SA_GR_IN,4
HU_BM,AD,17,TY_TE_VO_IN,3
HU_BM,AD,18,FO_SA_GR_IN,2
HU_BM,AD,19,FO_SA_GR_IN,1
HU_BM,AD,19,TY_TE_VO_IN,2
HU_BM,FH,15,FO_BO_SK_IN,2
HU_BM,FH,15,TY_TE_VO_IN,1
HU_BM,FH,16,FO_BO_SK_IN,2
HU_BM,FH,16,TY_RA_NE_IN,1
HU_BM,FH,16,TY_TE_VO_IN,9
HU_BM,FH,17,FO_SA_GR_IN,3
HU_BM,FH,17,TY_TE_VO_IN,6
HU_BM,FH,18,FO_BO_SK_IN,1
HU_BM,FH,18,FO_SA_GR_IN,1
HU_BM,FH,18,TY_TE_VO_IN,4
HU_BM,FH,19,FO_SA_GR_IN,1
HU_BM,KR,13,FO_BO_SK_IN,1
HU_BM,KR,13,FO_SA_GR_IN,2
HU_BM,KR,13,TY_TE_VO_IN,1
HU_BM,KR,14,FO_BO_SK_IN,2
HU_BM,KR,14,FO_SA_GR_IN,1
HU_BM,KR,14,TY_TE_VO_IN,5
HU_BM,KR,15,FO_BO_SK_IN,2
HU_BM,KR,15,FO_SA_GR_IN,3
HU_BM,KR,15,TY_BO_EX_IN,1
HU_BM,KR,15,TY_RA_NE_IN,1
HU_BM,KR,15,TY_TE_VO_IN,4
HU_BM,KR,16,FO_SA_GR_IN,3
HU_BM,KR,16,TY_TE_VO_IN,6
HU_BM,KR,17,FO_SA_GR_IN,1
HU_BM,KR,17,TY_TE_VO_IN,2
HU_BM,KR,18,TY_TE_VO_IN,1
HU_BM,ML,13,FO_BO_SK_IN,1
HU_BM,ML,14,FO_BO_SK_IN,4
HU_BM,ML,14,FO_SA_GR_IN,6
HU_BM,ML,15,FO_BO_SK_IN,4
HU_BM,ML,15,FO_SA_GR_IN,4
HU_BM,ML,15,FO_TE_QU_IN,1
HU_BM,ML,15,TY_TE_VO_IN,2
HU_BM,ML,16,FO_SA_GR_IN,1
HU_BM,ML,16,TY_TE_VO_IN,7
HU_BM,ML,17,TY_TE_VO_IN,2
HU_BM,ML,18,TY_TE_VO_IN,2
HU_BM,ML,19,TY_TE_VO_IN,1
HU_BM,SB,13,FO_BO_SK_IN,1
HU_BM,SB,13,FO_SA_GR_IN,3
HU_BM,SB,14,FO_SA_GR_IN,3
HU_BM,SB,15,FO_SA_GR_IN,1
HU_BM,SB,15,TY_TE_VO_IN,1
HU_BM,SB,16,FO_SA_GR_IN,7
HU_BM,SB,16,TY_TE_VO_IN,4
HU_BM,SB,17,TY_TE_VO_IN,6
HU_BM,SS,12,FO_BO_SK_IN,1
HU_BM,SS,12,FO_SA_GR_IN,1
HU_BM,SS,14,FO_BO_SK_IN,4
HU_BM,SS,14,FO_SA_GR_IN,2
HU_BM,SS,14,TY_RA_NE_IN,1
HU_BM,SS,14,TY_TE_VO_IN,1
HU_BM,SS,15,FO_BO_SK_IN,2
HU_BM,SS,15,FO_SA_GR_IN,1
HU_BM,SS,15,TY_RA_NE_IN,1
HU_BM,SS,15,TY_TE_VO_IN,1
HU_BM,SS,16,TY_TE_VO_IN,2
HU_BM,SS,17,TY_TE_VO_IN,1
HU_BM,SS,18,TY_TE_VO_IN,1
HU_BM,TD,13,FO_BO_SK_IN,1
HU_BM,TD,15,FO_BO_SK_IN,3
HU_BM,TD,15,TY_TE_VO_IN,1
HU_BM,TD,16,FO_BO_SK_IN,1
HU_BM,TD,16,TY_TE_VO_IN,5
HU_BM,TD,17,TY_TE_VO_IN,3
HU_BM,TD,18,TY_TE_VO_IN,3
HU_BM,TS,13,TY_TE_VO_IN,3
HU_BM,TS,14,FO_BO_SK_IN,1
HU_BM,TS,14,FO_SA_GR_IN,1
HU_BM,TS,14,TY_RA_NE_IN,2
HU_BM,TS,14,TY_TE_VO_IN,1
HU_BM,TS,15,FO_BO_SK_IN,1
HU_BM,TS,15,TY_BO_EX_IN,2
HU_BM,TS,15,TY_TE_VO_IN,5
HU_BM,TS,16,FO_BO_SK_IN,2
HU_BM,TS,16,FO_SA_GR_IN,3
HU_BM,TS,16,TY_TE_VO_IN,2
HU_BM,TS,17,FO_BO_SK_IN,1
HU_BM,TS,17,FO_SA_GR_IN,1
HU_BM,TS,18,FO_SA_GR_IN,1
HU_BM,UR,15,FO_BO_SK_IN,4
HU_BM,UR,15,FO_SA_GR_IN,1
HU_BM,UR,15,TY_RA_NE_IN,1
HU_BM,UR,15,TY_TE_VO_IN,6
HU_BM,UR,16,FO_BO_SK_IN,2
HU_BM,UR,16,FO_SA_GR_IN,1
HU_BM,UR,16,TY_TE_VO_IN,2
HU_BM,UR,17,FO_BO_SK_IN,1
HU_BM,UR,17,FO_SA_GR_IN,3
HU_BM,UR,17,TY_TE_VO_IN,3
HU_BM,UR,18,FO_SA_GR_IN,1
HU_BM,UR,19,FO_SA_GR_IN,2
HU_BM,WM,14,FO_BO_SK_IN,3
HU_BM,WM,15,FO_BO_SK_IN,1
HU_BM,WM,15,FO_SA_GR_IN,5
HU_BM,WM,15,TY_TE_VO_IN,4
HU_BM,WM,16,FO_SA_GR_IN,3
HU_BM,WM,16,TY_TE_VO_IN,6
HU_BM,WM,17,FO_SA_GR_IN,1
HU_BM,WM,17,TY_TE_VO_IN,3
HU_BM,WM,19,TY_TE_VO_IN,1
HU_MM,KR,13,FO_SA_GR_IN,1
HU_MM,KR,14,TY_TE_VO_IN,1
HU_MM,SB,13,FO_SA_GR_IN,1
HU_MM,SB,15,FO_SA_GR_IN,1
HU_MM,SS,14,FO_BO_SK_IN,1
HU_MM,TD,13,FO_BO_SK_IN,1
HU_MM,WM,15,FO_BO_SK_IN,1
HU_SU,AD,16,TY_TE_VO_IN,1
HU_SU,KR,15,FO_BO_SK_IN,1
HU_SU,ML,16,TY_TE_VO_IN,1
HU_SU,TD,16,TY_TE_VO_IN,1
HU_SU,TS,15,TY_TE_VO_IN,1
HU_SU,TS,17,FO_SA_GR_IN,1
HU_SU,WM,14,FO_BO_SK_IN,2
HU_SU,WM,16,TY_TE_VO_IN,1
MA_AR,AD,17,TY_RA_NE_IN,1
MA_AR,AD,17,TY_TE_VO_IN,1
MA_AR,AD,18,TY_TE_VO_IN,2
MA_AR,KR,16,FO_SA_GR_IN,1
MA_AR,SB,13,FO_SA_GR_IN,1
MA_AR,SS,14,FO_BO_SK_IN,2
MA_AR,SS,16,TY_TE_VO_IN,3
MA_AR,TS,16,FO_BO_SK_IN,2
MA_AR,TS,16,FO_SA_GR_IN,1
MA_AR,TS,16,TY_RA_NE_IN,1
MA_AR,TS,16,TY_TE_VO_IN,2
MA_AR,TS,17,FO_BO_SK_IN,1
MA_AR,UR,15,FO_SA_GR_IN,1
MA_AR,UR,15,TY_RA_NE_IN,2
MA_AR,UR,15,TY_TE_VO_IN,2
MA_AR,UR,16,FO_SA_GR_IN,1
MA_AR,UR,16,TY_RA_NE_IN,1
MA_AR,UR,16,TY_TE_VO_IN,8
MA_AR,UR,17,TY_TE_VO_IN,3
MA_AR,WM,14,FO_SA_GR_IN,1
MA_AR,WM,17,TY_TE_VO_IN,1
MA_FI,AD,16,FO_SA_GR_IN,1
MA_FI,AD,17,FO_BO_SK_IN,2
MA_FI,AD,17,FO_SA_GR_IN,5
MA_FI,AD,17,TY_TE_VO_IN,9
MA_FI,AD,18,FO_SA_GR_IN,1
MA_FI,AD,18,TY_TE_VO_IN,3
MA_FI,FH,16,FO_SA_GR_IN,1
MA_FI,FH,16,TY_TE_VO_IN,2
MA_FI,FH,17,FO_SA_GR_IN,5
MA_FI,FH,17,TY_TE_VO_IN,3
MA_FI,FH,18,FO_SA_GR_IN,3
MA_FI,FH,18,TY_TE_VO_IN,1
MA_FI,KR,14,FO_SA_GR_IN,1
MA_FI,KR,15,FO_BO_SK_IN,1
MA_FI,KR,15,FO_SA_GR_IN,2
MA_FI,KR,16,TY_BO_EX_IN,1
MA_FI,KR,16,TY_TE_VO_IN,1
MA_FI,KR,17,TY_TE_VO_IN,2
MA_FI,ML,13,FO_BO_SK_IN,1
MA_FI,ML,13,FO_SA_GR_IN,1
MA_FI,ML,15,FO_BO_SK_IN,3
MA_FI,ML,15,FO_SA_GR_IN,1
MA_FI,ML,16,TY_TE_VO_IN,2
MA_FI,ML,17,TY_TE_VO_IN,4
MA_FI,ML,18,TY_TE_VO_IN,1
MA_FI,SB,13,FO_SA_GR_IN,2
MA_FI,SB,15,FO_SA_GR_IN,1
MA_FI,SB,16,FO_SA_GR_IN,2
MA_FI,SB,17,FO_SA_GR_IN,3
MA_FI,SB,17,TY_TE_VO_IN,3
MA_FI,SB,18,FO_SA_GR_IN,2
MA_FI,SS,13,FO_BO_SK_IN,1
MA_FI,SS,13,FO_SA_GR_IN,1
MA_FI,SS,16,TY_TE_VO_IN,3
MA_FI,SS,17,TY_TE_VO_IN,1
MA_FI,TD,13,FO_SA_GR_IN,1
MA_FI,TD,15,FO_SA_GR_IN,1
MA_FI,TD,16,FO_BO_SK_IN,1
MA_FI,TD,17,FO_BO_SK_IN,1
MA_FI,TS,13,TY_BO_EX_IN,1
MA_FI,TS,14,TY_TE_VO_IN,1
MA_FI,TS,15,TY_BO_EX_IN,2
MA_FI,TS,15,TY_TE_VO_IN,1
MA_FI,TS,16,FO_BO_SK_IN,1
MA_FI,TS,16,FO_SA_GR_IN,4
MA_FI,TS,16,TY_TE_VO_IN,3
MA_FI,TS,17,FO_BO_SK_IN,1
MA_FI,UR,14,TY_TE_VO_IN,1
MA_FI,UR,15,TY_TE_VO_IN,3
MA_FI,UR,16,FO_SA_GR_IN,1
MA_FI,UR,16,TY_TE_VO_IN,8
MA_FI,UR,17,FO_BO_SK_IN,2
MA_FI,UR,17,FO_SA_GR_IN,6
MA_FI,UR,17,TY_TE_VO_IN,3
MA_FI,UR,18,FO_SA_GR_IN,2
MA_FI,WM,13,FO_SA_GR_IN,1
MA_FI,WM,14,FO_SA_GR_IN,1
MA_FI,WM,15,FO_SA_GR_IN,2
MA_FI,WM,16,TY_TE_VO_IN,4
MA_FI,WM,17,FO_SA_GR_IN,1
MA_FI,WM,17,TY_TE_VO_IN,4
MA_FR,AD,15,FO_BO_SK_IN,3
MA_FR,AD,15,FO_SA_GR_IN,5
MA_FR,AD,15,TY_BO_EX_IN,1
MA_FR,AD,15,TY_RA_NE_IN,1
MA_FR,AD,15,TY_TE_VO_IN,1
MA_FR,AD,16,FO_BO_SK_IN,7
MA_FR,AD,16,FO_SA_GR_IN,3
MA_FR,AD,16,TY_BO_EX_IN,3
MA_FR,AD,16,TY_BU_SK_IN,1
MA_FR,AD,16,TY_RA_NE_IN,3
MA_FR,AD,16,TY_TE_VO_IN,9
MA_FR,AD,17,FO_BO_SK_IN,6
MA_FR,AD,17,FO_SA_GR_IN,7
MA_FR,AD,17,TY_BO_EX_IN,1
MA_FR,AD,17,TY_RA_NE_IN,2
MA_FR,AD,17,TY_TE_VO_IN,9
MA_FR,AD,18,FO_SA_GR_IN,3
MA_FR,AD,18,TY_TE_VO_IN,5
MA_FR,FH,15,FO_BO_SK_IN,7
MA_FR,FH,15,FO_SA_GR_IN,1
MA_FR,FH,15,TY_BO_EX_IN,1
MA_FR,FH,15,TY_TE_VO_IN,2
MA_FR,FH,16,FO_BO_SK_IN,8
MA_FR,FH,16,FO_SA_GR_IN,5
MA_FR,FH,16,TY_BU_SK_IN,1
MA_FR,FH,16,TY_RA_NE_IN,2
MA_FR,FH,16,TY_TE_VO_IN,18
MA_FR,FH,17,FO_BO_SK_IN,12
MA_FR,FH,17,FO_SA_GR_IN,8
MA_FR,FH,17,TY_RA_NE_IN,1
MA_FR,FH,17,TY_TE_VO_IN,14
MA_FR,FH,18,FO_BO_SK_IN,2
MA_FR,FH,18,TY_TE_VO_IN,2
MA_FR,FH,19,TY_TE_VO_IN,1
MA_FR,KR,13,FO_BO_SK_IN,1
MA_FR,KR,13,FO_SA_GR_IN,5
MA_FR,KR,13,TY_TE_VO_IN,2
MA_FR,KR,14,FO_BO_SK_IN,2
MA_FR,KR,14,FO_SA_GR_IN,1
MA_FR,KR,14,TY_BO_EX_IN,2
MA_FR,KR,14,TY_RA_NE_IN,2
MA_FR,KR,14,TY_TE_VO_IN,6
MA_FR,KR,15,FO_BO_SK_IN,6
MA_FR,KR,15,FO_SA_GR_IN,5
MA_FR,KR,15,TY_TE_VO_IN,12
MA_FR,KR,16,FO_BO_SK_IN,7
MA_FR,KR,16,FO_SA_GR_IN,6
MA_FR,KR,16,TY_TE_VO_IN,10
MA_FR,KR,17,FO_SA_GR_IN,2
MA_FR,KR,17,TY_TE_VO_IN,1
MA_FR,ML,13,FO_BO_SK_IN,2
MA_FR,ML,13,FO_SA_GR_IN,5
MA_FR,ML,13,FO_TE_QU_IN,1
MA_FR,ML,14,FO_BO_SK_IN,4
MA_FR,ML,14,FO_SA_GR_IN,6
MA_FR,ML,14,FO_TE_QU_IN,1
MA_FR,ML,15,FO_BO_SK_IN,1
MA_FR,ML,15,FO_SA_GR_IN,7
MA_FR,ML,15,FO_TE_QU_IN,1
MA_FR,ML,15,TY_RA_NE_IN,2
MA_FR,ML,15,TY_TE_VO_IN,5
MA_FR,ML,16,FO_SA_GR_IN,3
MA_FR,ML,16,TY_RA_NE_IN,2
MA_FR,ML,16,TY_TE_VO_IN,11
MA_FR,ML,17,TY_TE_VO_IN,20
MA_FR,ML,18,TY_TE_VO_IN,2
MA_FR,SB,13,FO_BO_SK_IN,1
MA_FR,SB,13,FO_SA_GR_IN,1
MA_FR,SB,14,FO_SA_GR_IN,3
MA_FR,SB,15,FO_SA_GR_IN,6
MA_FR,SB,15,TY_BO_EX_IN,1
MA_FR,SB,15,TY_TE_VO_IN,6
MA_FR,SB,16,FO_SA_GR_IN,10
MA_FR,SB,16,TY_RA_NE_IN,2
MA_FR,SB,16,TY_TE_VO_IN,12
MA_FR,SB,17,FO_SA_GR_IN,4
MA_FR,SB,17,TY_RA_NE_IN,3
MA_FR,SB,17,TY_TE_VO_IN,14
MA_FR,SB,18,FO_SA_GR_IN,1
MA_FR,SB,18,TY_TE_VO_IN,2
MA_FR,SS,12,FO_BO_SK_IN,2
MA_FR,SS,12,FO_TE_QU_IN,1
MA_FR,SS,13,FO_BO_SK_IN,9
MA_FR,SS,13,FO_SA_GR_IN,4
MA_FR,SS,13,FO_TE_QU_IN,2
MA_FR,SS,14,FO_BO_SK_IN,9
MA_FR,SS,14,FO_SA_GR_IN,4
MA_FR,SS,14,TY_RA_NE_IN,1
MA_FR,SS,14,TY_TE_VO_IN,2
MA_FR,SS,15,FO_BO_SK_IN,7
MA_FR,SS,15,FO_SA_GR_IN,4
MA_FR,SS,15,TY_RA_NE_IN,8
MA_FR,SS,15,TY_TE_VO_IN,10
MA_FR,SS,16,TY_RA_NE_IN,2
MA_FR,SS,16,TY_TE_VO_IN,22
MA_FR,SS,17,TY_TE_VO_IN,9
MA_FR,SS,18,TY_TE_VO_IN,1
MA_FR,TD,13,FO_BO_SK_IN,2
MA_FR,TD,13,FO_TE_QU_IN,1
MA_FR,TD,14,FO_BO_SK_IN,4
MA_FR,TD,14,FO_SA_GR_IN,1
MA_FR,TD,14,TY_TE_VO_IN,1
MA_FR,TD,15,FO_BO_SK_IN,12
MA_FR,TD,15,FO_SA_GR_IN,3
MA_FR,TD,15,TY_BO_EX_IN,2
MA_FR,TD,15,TY_RA_NE_IN,2
MA_FR,TD,15,TY_TE_VO_IN,8
MA_FR,TD,16,FO_BO_SK_IN,16
MA_FR,TD,16,FO_SA_GR_IN,1
MA_FR,TD,16,TY_BO_EX_IN,1
MA_FR,TD,16,TY_TE_VO_IN,33
MA_FR,TD,17,FO_BO_SK_IN,4
MA_FR,TD,17,TY_TE_VO_IN,12
MA_FR,TD,18,TY_TE_VO_IN,1
MA_FR,TS,13,TY_BO_EX_IN,2
MA_FR,TS,13,TY_TE_VO_IN,2
MA_FR,TS,14,FO_BO_SK_IN,2
MA_FR,TS,14,FO_SA_GR_IN,1
MA_FR,TS,14,TY_BO_EX_IN,2
MA_FR,TS,14,TY_RA_NE_IN,1
MA_FR,TS,14,TY_TE_VO_IN,2
